"Game ID";"Game Name"
"131788";"Parlor! Pro Jr. Vol. 3 - Cr Shin Pikaichi Tengoku T"
"131789";"Parlor! Pro Jr. Vol. 4 - Thunder Skeleton X"
"131790";"Parlor! Pro Jr. Vol. 5 - Cr Fruit World X"
"131791";"Parlor! Pro Jr. Vol. 6 - Cr Tsumo Tsumo Tengoku Nan 2-kyoku"
"189664";"Parlor! Pro Special - Cr Harenchi Gakuen And Cr Toukon"
"131792";"Paro Wars"
"20006";"Parodius"
"20706";"Pastel Muses"
"105199";"Patriotic Pinball"
"20078";"Pax Corpus"
"131795";"Pd Ultraman Invader"
"105200";"Peak Performance"
"131796";"Pebble Beach No Hatou Plus"
"20416";"Penny Racers"
"19682";"Pepsi Man"
"131798";"Perfect Assassin"
"131799";"Perfect Fishing - Bass Tsuri"
"189663";"Perfect Fishing - Isozuri"
"131800";"Perfect Golf 2"
"131802";"Perfect Performer - The Yellow Monkey"
"129777";"Perfect Weapon"
"19389";"Persona"
"19422";"Persona 2 - Innocent Sin"
"19407";"Persona 2 - Eternal Punishment"
"19867";"Pet In Tv"
"131803";"Pet In Tv - With My Dear Dog"
"131804";"Pet Pet Pet"
"103473";"Peter Jacobsen's Golden Tee Golf"
"20674";"Pga European Tour Golf"
"131805";"Pga Tour 96"
"105206";"PGA Tour 97"
"105207";"Pga Tour 98"
"20340";"Philosoma"
"102818";"Phix - The Adventure"
"131809";"Photo Genic"
"153082";"Pikiinya! Excellent"
"108705";"Pikupiku Sentaro - Puzzle De Gohan!"
"134834";"Pinball - 3d (simple 1500 Series), The"
"152596";"Pinball Fantasies Deluxe"
"105209";"Pinball Power"
"19488";"Pink Panther - Pinkadelic Pursuit"
"105212";"Pinobee"
"131812";"Pinocchia No Miru Yume"
"20500";"Pipe Mania 3d"
"20545";"Pitball"
"20131";"Pitfall 3d"
"131813";"Pixygarden"
"213593";"Plane Crazy"
"131816";"Planet Dob"
"131817";"Planet Laika"
"105218";"Planet Of The Apes"
"152592";"Plarail - Tetsudou Monoshiri Hyakka (kid Station)"
"131818";"Play De Oboeru Chuugaku Eitango Deruderu 1200"
"131819";"Play De Oboeru Eijukugo Deruderu 750"
"131820";"Play De Oboeru Eitango Deruderu 1700 - Center Shiken Level Taiou"
"131822";"Play De Oboeru Series 6 - Play De Oboeru Kanji Kentei Deruderu 1100"
"131823";"Play De Oboeru Series 7 - Play De Oboeru Toeic Test - Goku Deruderu 1700"
"131821";"Play De Oboeru Series Nihonshi Quiz Deruderu 1800"
"131898";"Play De Oboeru Series Sekaishi Quiz Deruderu 1800"
"131840";"Player Manager"
"131841";"Playstadium"
"131842";"Playstadium 2"
"20626";"Playstadium 3"
"131843";"Playstadium 4 - Fumetsu No Dai League Ball"
"131844";"Playstation Comic - 2999-nen No Game Kids"
"131846";"Playstation Comic - Carol The Darkangel"
"153083";"Plue No Daibouken From Groove Adventure Rave"
"20330";"Po'ed"
"131895";"Pocke-kano - Aida Yumi"
"131903";"Pocke-kano - Hojoin Shizuka"
"131904";"Pocke-kano - Ueno Fumio"
"131905";"Pocket Digimonworld"
"131906";"Pocket Digimonworld - Cool And Nature Battle Disc"
"131907";"Pocket Digimonworld - Wind Battle Disc"
"131908";"Pocket Dungeon"
"131909";"Pocket Family - Happy Family Plan"
"19943";"Pocket Fighter"
"131910";"Pocket Jiman"
"131911";"Pocket Muumuu"
"131912";"Pocket Tuner"
"19883";"Point Blank"
"20007";"Point Blank 2"
"20134";"Point Blank 3"
"131915";"Pojitto"
"503000";"Pokemon's Crazy Hit 2"
"20665";"Polaris Snocross"
"19887";"Policenauts"
"20091";"Pong"
"20383";"Pool Academy"
"20358";"Pool Hustler"
"131920";"Pop De Cute Na Shinri Test - Alabama"
"20061";"Pop N' Pop"
"131921";"Pop'n Music"
"131922";"Pop'n Music - Animation Melody"
"131923";"Pop'n Music - Disney Tunes"
"20402";"Pop'n Music 2"
"131924";"Pop'n Music 3 - Append Disc"
"131925";"Pop'n Music 4 - Append Disc"
"131926";"Pop'n Music 5"
"131927";"Pop'n Music 6"
"131928";"Pop'n Tanks!"
"131929";"Popolocrois Monogatari"
"131930";"Popolocrois Monogatari 2"
"20531";"Poporogue"
"19480";"Populous - The Beginning"
"19858";"Porsche Challenge"
"131932";"Potestas"
"19646";"Gold And Glory - The Road To El Dorado"
"131934";"Power Dolls 2 - Detachment Of Limited Line Service"
"131935";"Power League"
"20532";"Power Move Pro Wrestling"
"105261";"Power Play Sports Trivia"
"19710";"Power Rangers - Time Force"
"105263";"Power Serve"
"132016";"Power Diggerz"
"105246";"Beach Volleyball"
"131938";"Power Stakes"
"131939";"Power Stakes 2"
"131940";"Power Stakes Grade 1"
"19572";"Exhumed"
"20273";"Poy Poy"
"20122";"Poy Poy 2"
"105265";"Premier Manager 98"
"20115";"Primal Rage"
"20702";"Prince Naseem Boxing"
"131969";"Princess Maker - Go! Go! Princess"
"131970";"Princess Maker - Pocket Daisakusen"
"131971";"Princess Maker - Yumemiru Yousei"
"131972";"Prism Court"
"189662";"Prismaticallization"
"131973";"Prisoner"
"131974";"Prisoner Of Ice - Jashin Kourin"
"131975";"Private Collection - Tokimeki Memorial"
"20396";"Pro 18 World Tour Golf"
"118928";"Pro Backgammon"
"131977";"Pro Body Boarding"
"19546";"Pro Evolution Soccer"
"142956";"Pro Evolution Soccer 2"
"19989";"Golden Goal 98"
"131978";"Pro Logic Mahjong Hai-shin"
"153084";"Pro Mahjong - Menkyo Kaiden, The"
"132017";"Pro Mahjong Kiwame - Tengensen Hen"
"131979";"Pro Mahjong Kiwame Plus"
"131980";"Pro Mahjong Kiwame Plus 2"
"131981";"Pro Mahjong Tsuwamono 2"
"131982";"Pro Mahjong Tsuwamono 3"
"131983";"Pro Mahjong Tsuwamono Series - Joryuu Janshi Ni Chousen - Watashi-tachi Ni Chousen Shite Ne!"
"105229";"Pro Pinball - Big Race Usa"
"19891";"Pro Pinball - Fantastic Journey"
"20209";"Pro Pinball - Timeshock !"
"131984";"Pro Wres Sengokuden - Hyper Tag Match"
"134784";"Pro Wrestling (simple 1500 Series), The"
"134825";"Pro Wrestling 2 (simple 1500 Series), The"
"131985";"Pro Wrestling Sengokuden"
"131986";"Pro Wrestling Sengokuden 2 - Kakutou Emaki"
"131987";"Pro Yakyuu Nettou Puzzle Stadium"
"131988";"Pro Yakyuu Simulation Dugout '99"
"20627";"Pro Pinball - The Web"
"103532";"Riot"
"105264";"Project - Horned Owl"
"131989";"Project Gaiaray"
"19955";"Project Overkill"
"131990";"Project V6"
"131991";"Proof Club"
"19835";"Psybadek"
"105222";"Psychic Detective"
"20143";"Psychic Force"
"131998";"Psychic Force - Puzzle Taisen"
"19844";"Psychic Force 2"
"132000";"Psychometrer Eiji"
"20393";"Puchi Carat"
"132001";"Puffy No P.s. I Love You"
"152289";"Pulirula - Arcade Gears"
"20241";"Puma Street Soccer"
"132003";"Punky Skunk"
"132004";"Puppet Zoo Pilomy"
"132005";"Purumui Purumui"
"189661";"Pururun With Shape Up Girls"
"105262";"Putter Golf"
"132018";"Puyo Puyo 2 - Tsuu Ketteiban"
"132006";"Puyo Puyo Box"
"132007";"Puyo Puyo Sun - Ketteiban"
"132008";"Puyo Puyoon - Car-kun To Issho"
"20546";"Puzzle Arena Toshinden"
"132013";"Puzzle Mania"
"132014";"Puzzle Mania 2"
"103406";"Star Sweep"
"20719";"Puzznic"
"19784";"Pajama Sam - You Are What You Eat From Your Head To Your Feet"
"20571";"Q-bert"
"131408";"Qin Shi Huang - The First Emperor"
"131689";"Qix 2000 (superlite 1500 Series)"
"20650";"Qix Neo"
"19597";"Quake 2"
"130735";"Quantum Gate 1 - Akumu no Joshou"
"130736";"Queen's Road"
"20374";"Quest For Fame - Be A Virtual Rock Legend"
"19718";"Who Wants To Be A Millionaire ?"
"20036";"Who Wants To Be A Millionaire ? Junior"
"19972";"Who Wants To Be A Millionaire ? 2nd Edition"
"134775";"Quiz (simple 1500 Series), The"
"134828";"Quiz 2 (simple 1500 Series), The"
"134793";"Quiz Bangumi (simple 1500 Series), The"
"152866";"Quiz Chara-oke Don! Toei Tokusatsu Hero Part 2"
"130737";"Quiz Chara-oke Don! Toei Tokusatsu Hero Part1"
"130738";"Quiz Darake No Jinsei Game - Un To Atama De Daifugou!"
"152846";"Quiz Darakeno Jinsei Game Dai-2-kai!"
"132068";"Quiz De Battle (nice Price)"
"131690";"Quiz Master - Blue (superlite 1500 Series)"
"131691";"Quiz Master - Red (superlite 1500 Series)"
"131692";"Quiz Master - Yellow (superlite 1500 Series)"
"130739";"Quiz Nanairo Dreams - Nijiirochou No Kiseki"
"130740";"Quiz Show"
"130742";"Quiz$millionaire - Waku Waku Party"
"131723";"Quiz-shu (3in1 Series)"
"130743";"Quovadis - Iverkurtz Seneki"
"117383";"R - Rock'n Riders"
"19615";"R-type Delta"
"20168";"R-types"
"20041";"Rc Stunt Copter"
"19537";"Ridge Racer Type 4"
"130986";"R?mj - The Mystery Hospital"
"117389";"Race Drivin' A Go! Go!"
"20045";"Pro Racer"
"117305";"Racing Lagoon"
"117536";"Racingroovy Vs"
"20092";"Radikal Bikers"
"19767";"Rage Racer"
"20472";"Rageball"
"20449";"Raiden Dx"
"19611";"Railroad Tycoon 2"
"150926";"Rakugaki Showtime"
"20138";"Rally Cross"
"20074";"Rally Cross 2"
"117387";"Rally De Africa"
"117388";"Rally De Europe"
"130951";"Ramen Hashi"
"195094";"Rami-chan No Ooedo Sugoroku - Keiou Yuugekitai Gaiden"
"20622";"Rampage 2 - Universal Tour"
"20324";"Rampage Through Time"
"20243";"Rampage - World Tour"
"248944";"Randevu s neznakomkoj"
"248947";"Randevu s neznakomkoj 2"
"20227";"Ranma 1/2 - Battle Renaissance"
"19830";"Rapid Reload"
"19656";"Rascal"
"20111";"Rascal Racers"
"20224";"Rat Attack"
"20000";"Raven Project, The"
"20594";"Ray Tracers"
"20445";"Raycrisis"
"19275";"Rayman"
"19346";"Rayman 2 - The Great Escape"
"142754";"Rayman Junior"
"142753";"Rayman Junior - Level 2"
"142755";"Rayman Junior - Level 3"
"103523";"Rayman Brain Games"
"19739";"Rayman Rush"
"19854";"Raystorm"
"19820";"Razor Freestyle Scooter"
"103387";"Scooter Racing"
"455519";"Razor Wing"
"20316";"Rc De Go!"
"103525";"Rc Helicopter"
"19901";"Rc Revenge"
"19932";"Re-loaded"
"19400";"Re-volt"
"19623";"Ready 2 Rumble Boxing"
"19777";"Ready 2 Rumble Boxing Round 2"
"131286";"Ready Maid"
"59757";"Real Bout Fatal Fury"
"105235";"Real Bout Garou Densetsu Special - Dominated Mind"
"134799";"Real Racing - Toyota (simple 1500 Series), The"
"130958";"Real Robot Sensen"
"130959";"Real Robots - Final Attack"
"20440";"Reboot"
"19994";"Rock N' Roll Racing 2 - Red Asphalt"
"20171";"Reel Fishing"
"20624";"Reel Fishing 2"
"130960";"Refrain Love - Anata ni Aitai"
"130961";"Refrain Love 2"
"130966";"Reikoku - Kizoku Ikeda's Psychics Laboratory"
"130967";"Remote Control Dandy"
"134847";"Renai Adventure - Okaeri! (simple 1500 Series), The"
"131576";"Renai Kouhosei Starlight Scramble"
"130968";"Renai Kouza - Real Age"
"134798";"Renai Simulation - Natsu Iro Celebration (simple 1500 Series), The"
"134841";"Renai Simulation 2 - Fureai (simple 1500 Series), The"
"20564";"Renegade Racers"
"117386";"Rescue 24 Hours"
"103524";"Rescue Copter"
"103529";"Rescue Heroes - Molten Menace"
"20285";"Rescue Shot"
"19250";"Resident Evil"
"152191";"Resident Evil 1.5"
"19259";"Resident Evil 2"
"214637";"Resident Evil 2 (Claire Redfield Disc)"
"214640";"Resident Evil 2 (Leon Kennedy Disc)"
"19258";"Resident Evil 3 - Nemesis"
"19254";"Resident Evil - Director's Cut"
"19408";"Resident Evil - Survivor"
"117326";"Ressha De Ikou Z - Mezase! Tairiku Oudan, A"
"130969";"Restaurant Dream"
"103530";"Retro Force"
"20108";"Return Fire"
"130970";"Return To Zork"
"134801";"Reversi (simple 1500 Series), The"
"134824";"Reversi 2 (simple 1500 Series), The"
"131693";"Reversi 2 (superlite 1500 Series)"
"130971";"Reverthion"
"20380";"Revolution X"
"19998";"Rhapsody - A Musical Adventure"
"130972";"Rhythm 'n' Face"
"20712";"Rhythm Beat"
"130973";"Ridegear Guybrave"
"152597";"Ridegear Guybrave 2"
"19402";"Ridge Racer"
"19791";"Ridge Racer Revolution"
"130978";"Riichi Mahjong - Ohitorisama Demo Utemasu!"
"130979";"Rikujou Boueitai Maochan"
"130980";"Ring Of Sias"
"130982";"Riot Stars"
"20023";"Rise 2 - Resurrection"
"103533";"Rising Zan - Samurai Gunman"
"19603";"Risk"
"130983";"Rittai Ninja Katsugeki - Tenchu - Shinobi Gaisen"
"130984";"Rittai Ninja Katsugeki - Tenchu - Shinobi Hyakusen"
"251265";"Rival Schools - United by Fate"
"19394";"Riven - The Sequel To Myst"
"19613";"Road and Track Presents - The Need for Speed"
"117226";"Road Rage"
"19443";"Road Rash"
"19878";"Road Rash 3-d"
"19687";"Road Rash - Jailbreak"
"20460";"Roadsters"
"130987";"Robbit Mon Dieu"
"130988";"Robin Hood - The Siege"
"130989";"Robin Lloyd No Bouken"
"20647";"Robo Pit"
"20406";"Robo-pit 2"
"20333";"Robocod - James Pond 2"
"152598";"Robot X Robot"
"103535";"Robotron X"
"105247";"Rock 'em Sock 'em Robots Arena"
"130997";"Rock-climbing - Mitouhou E No Chousen - Alps Hen"
"20191";"Rocket Power - Team Rocket Rescue"
"19716";"Rockman"
"508078";"Rockman - Complete Works Collection"
"19689";"Rockman 2"
"19890";"Rockman 3"
"140732";"Rockman 4"
"20052";"Rockman 5"
"19913";"Rockman 6"
"19714";"Lma Manager 2001"
"19636";"Lma Manager 2002"
"19817";"Rogue Trip - Vacation 2012"
"20125";"Roland Garros French Open 2001"
"19581";"Kula World"
"530462";"Roll Boss Rush"
"19715";"Rollcage"
"19829";"Rollcage Stage 2"
"20550";"Romance Of The Three Kingdoms 4"
"103534";"Romance Of The Three Kingdoms 6"
"153076";"Romance Wa Ken No Kagayaki 2"
"131010";"Ron Ron, The"
"19515";"Ronaldo V-football"
"131011";"Roommate - Inoue Ryoko"
"19864";"Rosco Mc Queen"
"20190";"Roswell Conspiracies - Aliens, Myths And Legends"
"20387";"Rox"
"103528";"Rpg Maker"
"131014";"Rpg Tkool 4"
"131015";"Rtl Skispringen 2002"
"20272";"Runabout 2"
"131367";"Rune No Joka Hikari To Yami No Sei-oujo / Seikon No Joker - Hikari To Yami No Seioujo"
"131016";"Running High"
"20096";"Running Wild"
"131017";"Rurouni Kenshin - Meiji Kenkaku Romantan - Ishin Gekitou Hen"
"131018";"Rurouni Kenshin - Meiji Kenkaku Romantan - Juuyuushi Inbou Hen"
"105230";"Speedster"
"20270";"Rushdown"
"131021";"Ryuuki Denshou - Dragoon"
"19790";"S.c.a.r.s"
"131545";"S.q. - Sound Qube"
"19649";"Power Rangers Lightspeed Rescue"
"105245";"Power Rangers Zeo - Full Tilt Battle Pinball"
"107161";"Saber Marionette J - Battle Sabers"
"19871";"Sabrina The Teenage Witch - A Twitch In Time!"
"535373";"Sacred Pools, The"
"19561";"Saga Frontier"
"19371";"Saga Frontier 2"
"131336";"Saibara Rieko No Mahjong Toriatama Kikou"
"131337";"Saikyou Ginsei Chess"
"202482";"Saikyou Ginsei Mahjong"
"537134";"Saikyou Ginsei Shougi 2"
"195099";"Saikyou No Igo - The Strongest Game Of Go"
"195100";"Saikyou No Shogi"
"131338";"Saikyou Toudai Shougi"
"131339";"Saikyou Toudai Shougi 2"
"131340";"Saishuu Densha"
"19919";"Saiyuki - Journey West"
"189681";"Sakamoto Ryouma - Ishin Kaikoku"
"131473";"Sakigake!! Otokojuku - The Dodgeball (2000 Series)"
"131342";"Sakkyoku Surundamon - Dance Remix Hen"
"153106";"Sakuma-shiki Jinsei Game"
"20291";"Salamander Deluxe Pack Plus"
"131343";"Salaryman Champ - Tatakau Salaryman"
"131344";"Salaryman Kintarou - The Game"
"131345";"Salaryman Settai Mahjong"
"20743";"Saltwater Sportfishing"
"20745";"Sammy Sosa High Heat Baseball 2001"
"117311";"Sammy Sosa Softball Slam"
"20150";"Sampras Extreme Tennis"
"19979";"Samurai Deeper Kyo"
"102814";"Samurai Shodown - Warrior's Rage"
"20213";"Samurai Shodown 3"
"107162";"Samurai Spirits - Amakusa Kourin Special"
"117310";"Samurai Spirits - Kenkaku Shinan Pack"
"20541";"San Francisco Rush"
"420579";"Sangokushi 2"
"419169";"Sangokushi 3"
"117306";"Sangokushi 5"
"131348";"Sangokushi 7"
"131346";"Sangokushi Eiketsuden"
"131347";"Sangokushi Koumeiden"
"202485";"Sangokushi Returns"
"117330";"Sankyo Fever - Downtown Geki"
"117331";"Sankyo Fever Jikki Simulation"
"140805";"Sankyo Fever Jikki Simulation Vol. 2"
"140806";"Sankyo Fever Jikki Simulation Vol. 3"
"109344";"Santa Claus Saves The Earth"
"153086";"Sanyo Pachinko Paradise"
"131350";"Sanyo Pachinko Paradise 2 - Umi Monogatari Special"
"131351";"Sanyo Pachinko Paradise 3 - Wanwan Daikoushin"
"152533";"Sanyo Pachinko Paradise 4 - Sushiya Da Gen-san!!"
"152534";"Sanyo Pachinko Paradise 5 - Ukiuki Tairyoubata"
"131422";"Sanyo Pachinko Paradise Dx"
"131354";"Satellitv"
"153087";"Satomi No Nazo"
"535379";"Saucer Attack"
"131355";"Schnappi - Das Kleine Krokodil - 3 Fun-games"
"131356";"Schroedinger No Neko - Die Katze Von Schroedinger"
"19902";"Scooby-doo And The Cyber Chase"
"361929";"Scooby-Doo! Night of 100 Frights"
"19923";"Scrabble"
"131696";"Screen (superlite 1500 Series)"
"131360";"Sd Gundam - Over Galaxian"
"131361";"Sd Gundam Eiyuuden Daikessen - Knight Vs. Musha"
"131357";"Sd Gundam G Generation"
"131358";"Sd Gundam G Generation 0"
"131359";"Sd Gundam G Generation-f"
"195102";"Sd Gundam G Generation-f.i.f"
"117334";"Sd Gundam G-century"
"102815";"Sea Doo Hydrocross"
"192506";"Seabass Fishing"
"195103";"Seabass Fishing 2"
"131364";"Segare Ijiri"
"131370";"Sei-syoujo Kantai Virgin Fleet"
"131365";"Seikai No Monshou"
"131366";"Seikoku 1092 - Souheiden"
"20749";"Seireiki Rayblade"
"131368";"Seirishoukan Princess Of Darkness"
"202484";"Sekai Saikyou Ginsei Igo"
"419235";"Sekai Saikyou Ginsei Igo 2"
"418947";"Sekai Saikyou Ginsei Igo 3"
"419229";"Sekai Saikyou Ginsei Shogi"
"134850";"Sengoku Bushou - Tenka Touitsu No Yabou (simple 1500 Series), The"
"131371";"Sengoku Cyber - Fujimaru Jigokuhen"
"131372";"Sengoku Mugen"
"131551";"Senkai Taisen Tv Animation Senkaiden Houshin Engi Yori"
"131373";"Senkai Tsuuroku Seishi - Tv Animation Senkaiden Houshin Engi Yori"
"131374";"Senran"
"153088";"Senryaku Shidan - Tora! Tora! Tora! Rikusen-hen"
"195104";"Senryaku Shougi"
"20434";"Sensible Soccer"
"134848";"Sensuikan (simple 1500 Series), The"
"102816";"Sentient"
"269064";"Sentimental Graffiti"
"131376";"Sentimental Graffiti - Yakusoku"
"131377";"Sentimental Journey"
"20300";"Sentinel Returns"
"131378";"Sento Monogatari - Sono I"
"131379";"Sentou Kokka - Air Land Battle"
"189680";"Sentou Kokka Kai - Improved"
"131480";"Sentou Mecha Xabungle - The Racing Game (2000 Series)"
"131380";"Septentrion - Out Of The Blue"
"131381";"Serial Experiments Lain"
"129822";"Serofans"
"103369";"Sesame Street - Elmo's Letter Adventure"
"103370";"Sesame Street - Elmo's Number Journey"
"103407";"Sesame Street Sports"
"19430";"Sexy Parodius"
"131382";"Shachou Eiyuuden - The Eagle Shooting Heroes"
"131383";"Shadow And Shadow"
"20222";"Shadow Gunner - The Robots Wars"
"20024";"Shadow Madness"
"19404";"Shadow Man"
"19937";"Shadow Master"
"103388";"Shadow Tower"
"195105";"Shake Kids"
"131386";"Shaman King - Spirit Of Shamans"
"131387";"Shanghai - Banri No Choujou"
"131388";"Shanghai - Great Moments"
"195106";"Shanghai - Shoryu Sairin"
"103402";"Shanghai - True Valor"
"131698";"Shanghai Dynasty (superlite 1500 Series)"
"130675";"Shanghai, The"
"103389";"Shaolin"
"20033";"Sheep"
"20132";"Shellshock"
"104877";"Dukes Of Hazzard - Racing For Home, The"
"104876";"Dukes Of Hazzard 2 - Daisy Dukes It Out, The"
"129838";"Shibas 1-2-3 Destiny! Unmei O Kaerusha!"
"131393";"Shichida Shiki Unou De Asoventure - Kotoba Abc 4-6-sai Muke"
"131391";"Shichidashiki Unou De Adventure - Katachi 123 0sai - 2sai Muke"
"131392";"Shichidashiki Unou De Adventure - Katachi 123 2sai - 4sai Muke"
"131394";"Shichidashiki Unou De Adventure - Katachi 123 4sai - 6sai Muke"
"131390";"Shichidashiki Unou De Adventure - Kotoba Abc - 0-2-sai Muke"
"195107";"Shichidashiki Unou De Asoventure - Kotoba Abc - 2-4-sai Muke"
"131395";"Shichisei Toushin Guyferd - Crown Kaimetsu Sakusen"
"131396";"Shichuu Suimei Pitagraph"
"131397";"Shiki Oriori No Bass Tsuri"
"430688";"Shin DX Okuman Chouja Game - Tsukutte! Utte! Oomouke!"
"131399";"Shin Fortune Quest - Shokutaku No Kishi-tachi"
"131475";"Shin Kidou Senki Gundam W - The Battle (2000 Series)"
"20651";"Shin Masô Kishin - Panzer Warfare"
"153089";"Shin Megami Tensei"
"195108";"Shin Megami Tensei - Devil Children - Kuro No Sho - Aka No Sho"
"20112";"Shin Megami Tensei 2"
"20237";"Shin Megami Tensei If..."
"131402";"Shin Nihon Pro Wrestling - Toukon Retsuden"
"131403";"Shin Nihon Pro Wrestling - Toukon Retsuden 2"
"131404";"Shin Nihon Pro Wrestling - Toukon Retsuden 3"
"131405";"Shin Sd Sengokuden - Kidou Musha Taisen"
"189679";"Shin Sedai Robot Senki - Brave Saga"
"189678";"Shin Seiki Gpx Cyber Formula - Aratanaru Chousensha"
"131409";"Shin Super Robot Taisen"
"131552";"Shin Super Robot Taisen - Special Disc"
"131410";"Shin Theme Park"
"195109";"Shingata Kururin Pa!"
"153090";"Shinri Game 10, The"
"131411";"Shinri Game 2, The"
"108769";"Shinri Game 3, The"
"131416";"Shinri Game 4 - Itsumo Kokoro Ni Hoshizora Wo, The"
"131412";"Shinri Game 5, The"
"131413";"Shinri Game 6, The"
"131414";"Shinri Game 7, The"
"131415";"Shinri Game 8, The"
"153091";"Shinri Game 9, The"
"131417";"Shinri Game, The"
"131700";"Shinsei Toire No Hanako-san (superlite 1500 Series)"
"131418";"Shinseiden Megaseed - Fukkatsu-hen"
"131419";"Shinseiki Evangelion - Eva To Yukai Na Nakamatachi"
"131420";"Shinsetsu Samurai Spirits - Bushidou Retsuden"
"131421";"Shinshuku Taisen It's A Nony!"
"105244";"Overboard!"
"129758";"Shiritsu Houou Gakuen - 1 - Nen Junai Gumi"
"129759";"Shiritsu Houou Gakuen - 2 - Nen Junjou Gumi"
"131424";"Shiritsu Justice Gakuen - Nekketsu Seishun Nikki 2"
"131425";"Shisenfu Gekikara Mahjong"
"134821";"Shisenshou (simple 1500 Series), The"
"103396";"Shockwave Assault"
"134782";"Shogi (simple 1500 Series), The"
"134802";"Shogi 2 (simple 1500 Series), The"
"131701";"Shogi 2 (superlite 1500 Series)"
"131426";"Shoot"
"103391";"Shooter Space Shot"
"153107";"Shougi Joryuu Meijini-sen"
"189677";"Shougi Saikyou - Pro Ni Manabu"
"189676";"Shougi Saikyou 2"
"131427";"Shouryuu Sangoku Engi"
"103392";"Shrek Treasure Hunt"
"131428";"Shura No Mon"
"153092";"Shusse Mahjong Daisettai"
"131430";"Shutokou Battle Gaiden - Super Technic Challenge - Drift King E No Michi"
"131431";"Shutokou Battle R"
"131432";"Shuukan Gallop - Blood Master"
"131434";"Side By Side Special"
"131435";"Side By Side Special 2000"
"131436";"Side Pocket 3 - 3d Polygon Billiard Game"
"20483";"Sidewinder 2 - Let's Dance In The Sky"
"19757";"Silent Bomber"
"19265";"Silent Hill"
"131437";"Silent Iron"
"131438";"Silent Moebius - Case - Titanic"
"131439";"Silent Moebius - Genei No Datenshi"
"19862";"Silhouette Mirage"
"131440";"Silhouette Stories"
"131554";"Silver Jiken"
"103408";"Silverload"
"19356";"Theme Park World"
"19560";"Simcity 2000"
"131441";"Simple 1500 Jitsuyou Series Vol. 01 - Norikae Annai - 2000 Nen Ban"
"131442";"Simple 1500 Jitsuyou Series Vol. 02 - Katei No Fuusui"
"131443";"Simple 1500 Jitsuyou Series Vol. 03 - Seimei Handan"
"131444";"Simple 1500 Jitsuyou Series Vol. 04 - Ryouri - Teiban Ryouri Recipe Shuu"
"131445";"Simple 1500 Jitsuyou Series Vol. 05 - Kusuri No Jiten - Pill Book 2001 Nen Ban"
"131447";"Simple 1500 Jitsuyou Series Vol. 07 - Tanoshiku Manabu Unten Menkyo"
"131448";"Simple 1500 Jitsuyou Series Vol. 08 - 1 Jikan De Wakaru Kabushiki Toushi"
"131449";"Simple 1500 Jitsuyou Series Vol. 09 - Watashi Style No Aromatherapy"
"131450";"Simple 1500 Jitsuyou Series Vol. 10 - Tarot Uranai"
"131451";"Simple 1500 Jitsuyou Series Vol. 11 - Katei De Dekiru Tsubo Shiatsu"
"131452";"Simple 1500 Jitsuyou Series Vol. 12 - Katei No Igaku - Shindan Jiten"
"131454";"Simple 1500 Jitsuyou Series Vol. 14 - Kurashi No Manner - Kankonsousai Hen"
"131456";"Simple 1500 Jitsuyou Series Vol. 16 - Neko No Kaikata - Sekai No Neko Catalog"
"131457";"Simple 1500 Jitsuyou Series Vol. 17 - Planetarium"
"269076";"Simple 1500 Series Vol. 101 - The Sentou"
"153093";"SimTown"
"131481";"Simulation Pro Yakyuu '99"
"131482";"Simulation Rpg Tsukuru"
"131483";"Simulation Zoo"
"131484";"Sister Princess"
"131485";"Sister Princess - Pure Stories"
"131486";"Sister Princess 2"
"269066";"Sister Princess 2 - Premium Fan Disc"
"131488";"Sitting Ducks"
"20281";"Skeleton Warriors"
"134839";"Ski (simple 1500 Series), The"
"131489";"Ski Air Mix"
"19447";"Skullmonkeys"
"131490";"Sky Sports Football Quiz"
"131491";"Sky Sports Football Quiz - Season 02"
"103390";"Skydiving Extreme"
"20661";"Slam'n'jam '96 Featuring Magic And Kareem"
"131492";"Slam Dragon"
"20731";"Slamscape"
"131493";"Slap Happy Rhythm Busters"
"131494";"Slayers Royal"
"153094";"Slayers Royal 2"
"131495";"Slayers Wonderful"
"19507";"Sled Storm"
"131497";"Slime Shiyou!"
"131702";"Slither Link (superlite 1500 Series)"
"131498";"Slot! Pro - Ooeto Sakura Fubuki 2"
"131499";"Slot! Pro 2 - Bakuretsu Oozumou Aka And Murasaki"
"199964";"Slot! Pro 3 - Juggler Special"
"153095";"Slot! Pro 4 - Tairyou Special"
"195112";"Slot! Pro 5 - Naniwa Sakura Fubuki And Shimauta"
"199962";"Slot! Pro 6 - Hyper Juggler V"
"153096";"Slot! Pro 7 - Hana Densetsu"
"195113";"Slot! Pro 8 - Shimamusume 30 And Hana Densetsu 25"
"131500";"Slots"
"131501";"Slotter Mania - Gekinetsu Okisuro! Siosai Special"
"131502";"Slotter Mania 2 - Chounetsu 30! Hana Hana And Kingbary And Hai Hai Siesta"
"131503";"Slotter Mania 3 - Bakuryou Houshutsu! Uminchu And Fire Element"
"131504";"Slotter Mania 4 - Gekiatsu Youkou! Siolar And King Castle And Kabuto"
"199960";"Slotter Mania 5 - Gekiuchi Shinzui! Hyper Juggler V and Kita-chan Country"
"131505";"Slotter Mania 6 - Bakuretsu Sairai! Wadatsumi"
